Epoch,train loss,train acc,val loss,val acc
667,3.8591678937276206,0.038052721088435375,3.872321128845215,0.012987012987012988
668,3.888818144798279,0.03125,3.9913957118988037,0.025974025974025976
669,3.8973426024119058,0.045572916666666664,3.961848258972168,0.025974025974025976
670,3.8774524132410684,0.034146471088435375,3.91227388381958,0.012987012987012988
671,3.879171888033549,0.04246386054421769,3.9291112422943115,0.0
672,3.8383477131525674,0.046662414965986394,3.8687691688537598,0.025974025974025976
673,3.8551650047302246,0.038557610544217684,3.977786064147949,0.012987012987012988
674,3.8635596434275308,0.041454081632653066,3.9127471446990967,0.025974025974025976
675,3.8959691921869912,0.03204719387755102,3.931948184967041,0.025974025974025976
676,3.902839779853821,0.029443027210884352,3.8788554668426514,0.03896103896103896
677,3.8824264208475747,0.035448554421768703,3.8992056846618652,0.025974025974025976
678,3.8697246313095093,0.041958971088435375,3.8772337436676025,0.03896103896103896
679,3.8896992603937783,0.02814094387755102,3.904597282409668,0.012987012987012988
680,3.9013808965682983,0.055484693877551026,3.9064247608184814,0.012987012987012988
681,3.8698241313298545,0.03985969387755102,3.8571221828460693,0.025974025974025976
682,3.882225592931112,0.03024022108843537,3.908827304840088,0.012987012987012988
683,3.869501074155172,0.03595344387755102,3.9211032390594482,0.025974025974025976
684,3.883731206258138,0.042756164965986394,3.914466381072998,0.03896103896103896
685,3.8975796699523926,0.04015199829931973,3.86624813079834,0.05194805194805195
686,3.900674819946289,0.042756164965986394,3.8715527057647705,0.025974025974025976
687,3.887827237447103,0.033641581632653066,3.8147027492523193,0.012987012987012988
688,3.8693862358729043,0.04615752551020408,3.957575798034668,0.03896103896103896
689,3.8755246798197427,0.03204719387755102,3.94925594329834,0.012987012987012988
690,3.8722203175226846,0.034146471088435375,3.9066874980926514,0.05194805194805195
691,3.8894702990849814,0.04094919217687074,3.929586410522461,0.0
692,3.8747549454371133,0.046662414965986394,3.976982593536377,0.025974025974025976
693,3.8660696744918823,0.039354804421768703,3.942819595336914,0.0
694,3.8908020655314126,0.051578443877551026,3.9893345832824707,0.0
695,3.8495737314224243,0.05397002551020408,3.870471477508545,0.05194805194805195
696,3.872114380200704,0.045068027210884355,3.833017349243164,0.0
697,3.8628417253494263,0.06417410714285714,3.927720069885254,0.0
698,3.8734290997187295,0.055272108843537414,3.962258815765381,0.025974025974025976
699,3.8560558954874673,0.050568664965986394,3.826429605484009,0.05194805194805195
700,3.8571855624516806,0.054474914965986394,3.888718605041504,0.06493506493506493
701,3.869344790776571,0.04296875,3.8655688762664795,0.0
702,3.8789159059524536,0.04876169217687074,3.88576078414917,0.012987012987012988
703,3.893694003423055,0.043765943877551026,3.8575937747955322,0.025974025974025976
704,3.868801236152649,0.04456313775510204,3.8585827350616455,0.0
705,3.8428636391957602,0.04065688775510204,3.9460947513580322,0.03896103896103896
706,3.887665271759033,0.045360331632653066,3.918262004852295,0.025974025974025976
707,3.885287324587504,0.037255527210884355,3.8760783672332764,0.012987012987012988
708,3.903015414873759,0.034146471088435375,3.886521339416504,0.025974025974025976
709,3.9181679487228394,0.03595344387755102,3.8730342388153076,0.05194805194805195
710,3.9033029476801553,0.054474914965986394,3.9152579307556152,0.0
711,3.912834366162618,0.034146471088435375,3.898833751678467,0.025974025974025976
712,3.8955758015314736,0.03284438775510204,3.9469680786132812,0.0
713,3.8943496545155845,0.051365858843537414,3.9366142749786377,0.012987012987012988
714,3.906824747721354,0.038052721088435375,3.8897383213043213,0.025974025974025976
715,3.8894304434458413,0.037255527210884355,3.8914172649383545,0.05194805194805195
716,3.8793293237686157,0.041958971088435375,3.8705384731292725,0.06493506493506493
717,3.890986919403076,0.04637011054421769,3.8878467082977295,0.025974025974025976
718,3.8903202613194785,0.033854166666666664,3.818558692932129,0.03896103896103896
719,3.900136669476827,0.030745110544217687,3.8990886211395264,0.05194805194805195
720,3.896727681159973,0.037255527210884355,3.8684303760528564,0.012987012987012988
721,3.8952043056488037,0.033854166666666664,3.8522191047668457,0.06493506493506493
722,3.875740925470988,0.049771471088435375,3.9022743701934814,0.025974025974025976
723,3.8596156438191733,0.043261054421768703,3.8912980556488037,0.025974025974025976
724,3.8361565669377646,0.051073554421768703,3.9179937839508057,0.025974025974025976
725,3.886008540789286,0.04456313775510204,3.800647735595703,0.0
726,3.916035771369934,0.052880527210884355,3.9905917644500732,0.012987012987012988
727,3.8718796571095786,0.044270833333333336,3.883077621459961,0.05194805194805195
728,3.8904722929000854,0.037255527210884355,3.91774845123291,0.025974025974025976
729,3.898521661758423,0.038557610544217684,3.8773624897003174,0.025974025974025976
730,3.871660510698954,0.046662414965986394,3.916687488555908,0.025974025974025976
731,3.8873331944147744,0.041161777210884355,3.875659942626953,0.025974025974025976
732,3.8820950190226235,0.037255527210884355,4.018595218658447,0.0
733,3.866030693054199,0.04065688775510204,3.8157095909118652,0.03896103896103896
734,3.875882148742676,0.045360331632653066,3.958354949951172,0.025974025974025976
735,3.888147155443827,0.038557610544217684,3.910966634750366,0.025974025974025976
736,3.8760050535202026,0.037760416666666664,3.888350486755371,0.012987012987012988
737,3.8779373168945312,0.048974277210884355,3.8708083629608154,0.07792207792207792
738,3.8749404350916543,0.03284438775510204,3.8805720806121826,0.05194805194805195
739,3.850339690844218,0.04246386054421769,3.9273369312286377,0.025974025974025976
740,3.8812461694081626,0.043765943877551026,3.900090217590332,0.025974025974025976
741,3.910726030667623,0.04615752551020408,3.942570209503174,0.0
742,3.8665770292282104,0.051658163265306124,3.860464096069336,0.012987012987012988
743,3.8701654275258384,0.050860969387755105,3.863600730895996,0.012987012987012988
744,3.8603854974110923,0.041958971088435375,3.9119760990142822,0.012987012987012988
745,3.8825493653615317,0.05346513605442177,3.818650245666504,0.03896103896103896
746,3.872014045715332,0.038052721088435375,3.935749053955078,0.012987012987012988
747,3.8805965979894004,0.042756164965986394,3.8901822566986084,0.05194805194805195
748,3.876180648803711,0.04065688775510204,3.955780506134033,0.012987012987012988
749,3.8674900929133096,0.050568664965986394,3.8985085487365723,0.0
750,3.8772637446721396,0.046662414965986394,3.8183176517486572,0.03896103896103896
751,3.866396347681681,0.041454081632653066,3.9243271350860596,0.0
752,3.8564284245173135,0.045068027210884355,3.8726160526275635,0.03896103896103896
753,3.870844006538391,0.050568664965986394,3.832058906555176,0.03896103896103896
754,3.880884567896525,0.04876169217687074,3.849862575531006,0.025974025974025976
755,3.8649588028589883,0.034651360544217684,3.8445780277252197,0.03896103896103896
756,3.891620318094889,0.039354804421768703,3.824146270751953,0.012987012987012988
757,3.8800070683161416,0.04796449829931973,3.9227805137634277,0.03896103896103896
758,3.859529892603556,0.039354804421768703,3.876127243041992,0.012987012987012988
759,3.903651754061381,0.041161777210884355,3.884018898010254,0.05194805194805195
760,3.8512627283732095,0.046662414965986394,3.952861785888672,0.05194805194805195
761,3.8711334466934204,0.032552083333333336,3.8170130252838135,0.025974025974025976
762,3.8953227599461875,0.028645833333333332,3.931757926940918,0.07792207792207792
763,3.871330181757609,0.038052721088435375,3.9351918697357178,0.012987012987012988
764,3.881008505821228,0.037547831632653066,3.967249870300293,0.012987012987012988
765,3.8755871057510376,0.039354804421768703,3.888009548187256,0.025974025974025976
766,3.88136887550354,0.030745110544217687,3.9040911197662354,0.03896103896103896
767,3.882807652155558,0.04296875,3.91348934173584,0.05194805194805195
768,3.8390778303146362,0.06156994047619047,3.7727787494659424,0.05194805194805195
769,3.887007395426432,0.03284438775510204,3.9209706783294678,0.03896103896103896
770,3.864125370979309,0.054767219387755105,3.8855884075164795,0.012987012987012988
771,3.866425077120463,0.06127763605442177,3.9120352268218994,0.012987012987012988
772,3.88729198773702,0.034651360544217684,3.8789546489715576,0.0
773,3.8809739351272583,0.058381164965986394,3.9407689571380615,0.03896103896103896
774,3.907565951347351,0.04094919217687074,3.8385093212127686,0.025974025974025976
775,3.883489966392517,0.03624574829931973,3.920335292816162,0.03896103896103896
776,3.8608225186665854,0.045865221088435375,3.8874170780181885,0.06493506493506493
777,3.863617499669393,0.038849914965986394,3.7818520069122314,0.025974025974025976
778,3.88739804426829,0.037255527210884355,3.9446053504943848,0.012987012987012988
779,3.8813491264979043,0.05078125,3.8912100791931152,0.025974025974025976
780,3.891410231590271,0.037760416666666664,3.8856923580169678,0.05194805194805195
781,3.8809330066045127,0.034651360544217684,3.8608295917510986,0.0
782,3.8723217248916626,0.05006377551020408,3.89094877243042,0.03896103896103896
783,3.8785128196080527,0.03624574829931973,3.8837406635284424,0.012987012987012988
784,3.8662503560384116,0.04435055272108843,3.8124659061431885,0.0
785,3.883741617202759,0.039354804421768703,3.969198226928711,0.03896103896103896
786,3.894864320755005,0.05859375,3.864546060562134,0.025974025974025976
787,3.8811405102411904,0.03595344387755102,3.9042766094207764,0.025974025974025976
788,3.881538152694702,0.04015199829931973,3.8989384174346924,0.012987012987012988
789,3.884226361910502,0.047167304421768703,3.86964750289917,0.06493506493506493
790,3.8740658362706504,0.043261054421768703,3.952889919281006,0.03896103896103896
791,3.8669488430023193,0.037255527210884355,3.8943967819213867,0.012987012987012988
792,3.870739499727885,0.05187074829931973,3.8540256023406982,0.05194805194805195
793,3.882228453954061,0.04065688775510204,3.8555843830108643,0.03896103896103896
794,3.885072708129883,0.037547831632653066,3.790393829345703,0.03896103896103896
795,3.8769118388493857,0.038052721088435375,3.9234893321990967,0.05194805194805195
796,3.8760069608688354,0.060985331632653066,3.9515774250030518,0.0
797,3.860707720120748,0.05606930272108843,3.835526943206787,0.05194805194805195
798,3.8715803225835166,0.03284438775510204,3.888570785522461,0.012987012987012988
799,3.8804213603337607,0.034146471088435375,3.9790115356445312,0.0
800,3.8808476527531943,0.03204719387755102,3.915889263153076,0.05194805194805195
801,3.8530961672465005,0.04485544217687074,3.970754623413086,0.012987012987012988
802,3.8860134283701577,0.03515625,3.8737456798553467,0.012987012987012988
803,3.9017413854599,0.03204719387755102,3.901353597640991,0.025974025974025976
804,3.879111568133036,0.04246386054421769,3.9153671264648438,0.012987012987012988
805,3.882621089617411,0.037760416666666664,3.8708674907684326,0.012987012987012988
806,3.8746599356333413,0.03595344387755102,3.915778636932373,0.012987012987012988
807,3.8902883927027383,0.044270833333333336,3.8630287647247314,0.025974025974025976
808,3.8643338282903037,0.050568664965986394,3.812744140625,0.05194805194805195
809,3.8669658104578652,0.04246386054421769,3.9151761531829834,0.012987012987012988
810,3.8831803798675537,0.041958971088435375,3.934919595718384,0.012987012987012988
811,3.889134248097738,0.037547831632653066,3.923553466796875,0.025974025974025976
812,3.9077722231547036,0.041161777210884355,3.9562270641326904,0.025974025974025976
813,3.8574521938959756,0.041161777210884355,3.893366813659668,0.012987012987012988
814,3.888879100481669,0.035448554421768703,3.9249660968780518,0.012987012987012988
815,3.8910145362218223,0.037547831632653066,3.974522590637207,0.025974025974025976
816,3.8889698584874473,0.04456313775510204,3.8956058025360107,0.03896103896103896
817,3.8715651830037436,0.03675063775510204,3.8977458477020264,0.025974025974025976
818,3.874389171600342,0.04094919217687074,3.8864285945892334,0.0
819,3.8740743001302085,0.045572916666666664,3.9318454265594482,0.012987012987012988
820,3.8782397905985513,0.041958971088435375,3.908764362335205,0.025974025974025976
821,3.87738835811615,0.05006377551020408,3.9511983394622803,0.012987012987012988
822,3.871074398358663,0.030745110544217687,3.907536029815674,0.0
823,3.893863240877787,0.03125,3.9256560802459717,0.025974025974025976
824,3.8938037157058716,0.037760416666666664,3.9074454307556152,0.012987012987012988
825,3.8668227593104043,0.041161777210884355,3.9214353561401367,0.03896103896103896
826,3.8525705337524414,0.039647108843537414,3.8613603115081787,0.05194805194805195
827,3.918574253718058,0.026838860544217687,3.9052979946136475,0.025974025974025976
828,3.90569802125295,0.04246386054421769,3.8788058757781982,0.025974025974025976
829,3.8956554333368936,0.0234375,3.8696095943450928,0.03896103896103896
830,3.8857125838597617,0.03675063775510204,3.8802316188812256,0.025974025974025976
831,3.888743003209432,0.03204719387755102,3.895792007446289,0.012987012987012988
832,3.882377584775289,0.03125,3.835958480834961,0.025974025974025976
833,3.873211979866028,0.04065688775510204,3.8903510570526123,0.025974025974025976
834,3.9052862326304116,0.03125,3.9233500957489014,0.03896103896103896
835,3.907432754834493,0.0390625,3.8875668048858643,0.03896103896103896
836,3.89294441541036,0.039354804421768703,3.8651649951934814,0.05194805194805195
837,3.8726663986841836,0.057079081632653066,3.894788980484009,0.025974025974025976
838,3.8655751943588257,0.038557610544217684,3.8748385906219482,0.03896103896103896
839,3.891717871030172,0.05657419217687074,3.86279296875,0.012987012987012988
840,3.8756388425827026,0.041958971088435375,3.939760684967041,0.03896103896103896
841,3.882761001586914,0.04846938775510204,3.928117275238037,0.012987012987012988
842,3.8571287790934243,0.047459608843537414,3.884246826171875,0.025974025974025976
843,3.873666206995646,0.04246386054421769,3.8660905361175537,0.025974025974025976
844,3.8657997449239097,0.04876169217687074,3.9867165088653564,0.012987012987012988
845,3.8943814436594644,0.030745110544217687,3.899488925933838,0.012987012987012988
846,3.875745495160421,0.035448554421768703,3.9170563220977783,0.03896103896103896
847,3.8779120445251465,0.04796449829931973,3.926934242248535,0.012987012987012988
848,3.8791157801946006,0.047459608843537414,3.8892290592193604,0.03896103896103896
849,3.881079912185669,0.03284438775510204,3.903534412384033,0.012987012987012988
850,3.889250953992208,0.02814094387755102,3.8238399028778076,0.05194805194805195
851,3.893090526262919,0.02423469387755102,3.860830307006836,0.03896103896103896
852,3.8576651016871133,0.045865221088435375,3.839515209197998,0.06493506493506493
853,3.886955221494039,0.032552083333333336,3.839344024658203,0.025974025974025976
854,3.910159468650818,0.036458333333333336,3.934107780456543,0.03896103896103896
855,3.900175134340922,0.02423469387755102,3.8499386310577393,0.0
856,3.8850704034169516,0.035448554421768703,3.875959873199463,0.05194805194805195
857,3.8869498570760093,0.049266581632653066,3.9218194484710693,0.025974025974025976
858,3.875041047732035,0.04246386054421769,3.9623265266418457,0.03896103896103896
859,3.901032050450643,0.039354804421768703,3.9081389904022217,0.05194805194805195
860,3.8509379625320435,0.04246386054421769,3.819979190826416,0.03896103896103896
861,3.8724210262298584,0.035448554421768703,3.8113901615142822,0.05194805194805195
862,3.866123636563619,0.02734375,3.928622245788574,0.03896103896103896
863,3.8543740113576255,0.04565263605442177,3.8884356021881104,0.025974025974025976
864,3.8956435124079385,0.041161777210884355,3.8607003688812256,0.0
865,3.898790717124939,0.033349277210884355,3.889616012573242,0.025974025974025976
866,3.882691423098246,0.04615752551020408,3.9535744190216064,0.025974025974025976
867,3.8598087628682456,0.04637011054421769,3.8784914016723633,0.05194805194805195
868,3.8970439036687217,0.033349277210884355,3.844738483428955,0.05194805194805195
869,3.860179901123047,0.041958971088435375,3.9006240367889404,0.025974025974025976
870,3.894810914993286,0.039354804421768703,3.8764946460723877,0.0
871,3.8905641237894693,0.034651360544217684,3.85391902923584,0.025974025974025976
872,3.8613871335983276,0.035448554421768703,3.8938417434692383,0.012987012987012988
873,3.8810017903645835,0.04796449829931973,3.847933292388916,0.012987012987012988
874,3.856635411580404,0.043261054421768703,3.911909580230713,0.025974025974025976
875,3.871742089589437,0.048177083333333336,3.8792812824249268,0.025974025974025976
876,3.886756420135498,0.045068027210884355,3.883693218231201,0.07792207792207792
877,3.908292293548584,0.03985969387755102,3.8724420070648193,0.025974025974025976
878,3.883615771929423,0.037760416666666664,3.843657970428467,0.03896103896103896
879,3.870683789253235,0.038557610544217684,3.9019439220428467,0.0
880,3.8823437690734863,0.04796449829931973,3.956806182861328,0.012987012987012988
881,3.8648871580759683,0.038557610544217684,3.8605759143829346,0.07792207792207792
882,3.9069433212280273,0.038052721088435375,3.8990941047668457,0.0
883,3.8842188517252603,0.04296875,3.9002277851104736,0.012987012987012988
884,3.86735200881958,0.03985969387755102,3.838432788848877,0.05194805194805195
885,3.87697962919871,0.034146471088435375,3.9539010524749756,0.0
886,3.884140133857727,0.041666666666666664,3.9467461109161377,0.025974025974025976
887,3.87909734249115,0.03595344387755102,3.9277524948120117,0.012987012987012988
888,3.8858617146809897,0.034651360544217684,3.9506871700286865,0.06493506493506493
889,3.867357015609741,0.04296875,3.927908420562744,0.012987012987012988
890,3.8728204568227134,0.039354804421768703,3.8355557918548584,0.0
891,3.8999378283818564,0.029947916666666668,3.9323642253875732,0.012987012987012988
892,3.880281090736389,0.041454081632653066,3.8855960369110107,0.012987012987012988
893,3.89247989654541,0.04846938775510204,3.9131295680999756,0.0
894,3.905562440554301,0.047672193877551026,3.9298512935638428,0.025974025974025976
895,3.905014673868815,0.03595344387755102,3.9567763805389404,0.025974025974025976
896,3.9009169340133667,0.034651360544217684,3.9186782836914062,0.025974025974025976
897,3.8855380614598594,0.02503188775510204,3.9091694355010986,0.012987012987012988
898,3.905557632446289,0.040364583333333336,3.895073413848877,0.025974025974025976
899,3.893243948618571,0.038557610544217684,4.009929180145264,0.0
900,3.8811561266581216,0.032552083333333336,3.9120962619781494,0.025974025974025976
901,3.868000030517578,0.038052721088435375,3.9070992469787598,0.03896103896103896
902,3.891226132710775,0.037255527210884355,3.848313331604004,0.06493506493506493
903,3.869178215662638,0.039354804421768703,3.926961898803711,0.03896103896103896
904,3.8672300974527993,0.050860969387755105,3.911500930786133,0.025974025974025976
905,3.8493942817052207,0.04825680272108843,3.9132015705108643,0.012987012987012988
906,3.8809537490208945,0.04637011054421769,3.899155616760254,0.03896103896103896
907,3.8745017846425376,0.038557610544217684,3.9109747409820557,0.03896103896103896
908,3.8761417468388877,0.041454081632653066,3.920853614807129,0.012987012987012988
909,3.8299251397450766,0.05187074829931973,3.8171565532684326,0.012987012987012988
910,3.8720295826594033,0.042756164965986394,3.7805869579315186,0.03896103896103896
911,3.8676061630249023,0.051365858843537414,3.895341634750366,0.0
912,3.887452006340027,0.04065688775510204,3.855473041534424,0.03896103896103896
913,3.8820937871932983,0.050568664965986394,3.947126626968384,0.025974025974025976
914,3.900486866633097,0.041161777210884355,3.9449832439422607,0.05194805194805195
915,3.894896308581034,0.051365858843537414,3.9570868015289307,0.012987012987012988
916,3.8695428371429443,0.049266581632653066,3.894517660140991,0.03896103896103896
917,3.8789864778518677,0.033854166666666664,3.8518612384796143,0.025974025974025976
918,3.897768417994181,0.02734375,3.9084689617156982,0.012987012987012988
919,3.8877489964167276,0.034651360544217684,3.880368709564209,0.012987012987012988
920,3.8549960056940713,0.04846938775510204,3.8280422687530518,0.05194805194805195
921,3.892586628595988,0.041454081632653066,3.8394949436187744,0.025974025974025976
922,3.8732875982920327,0.03624574829931973,3.942861557006836,0.012987012987012988
923,3.8644657532374063,0.051365858843537414,3.887084484100342,0.03896103896103896
924,3.8691561222076416,0.04015199829931973,3.9744112491607666,0.025974025974025976
925,3.883623957633972,0.045360331632653066,3.9147469997406006,0.025974025974025976
926,3.9020508527755737,0.037547831632653066,3.963895320892334,0.025974025974025976
927,3.880530754725138,0.04615752551020408,3.8983681201934814,0.03896103896103896
928,3.8881222009658813,0.04637011054421769,3.885601043701172,0.012987012987012988
929,3.865911364555359,0.04405824829931973,3.840738296508789,0.05194805194805195
930,3.8678636153539023,0.04015199829931973,3.8406851291656494,0.03896103896103896
931,3.8795701265335083,0.043765943877551026,3.848936080932617,0.012987012987012988
932,3.884615739186605,0.04065688775510204,3.8732354640960693,0.03896103896103896
933,3.848935087521871,0.038557610544217684,3.9551775455474854,0.05194805194805195
934,3.9032331705093384,0.035448554421768703,3.9316532611846924,0.03896103896103896
935,3.8804539839426675,0.051365858843537414,3.841224193572998,0.06493506493506493
936,3.8664533694585166,0.045865221088435375,3.8973569869995117,0.03896103896103896
937,3.865208069483439,0.049771471088435375,3.89449405670166,0.025974025974025976
938,3.8497031132380166,0.038052721088435375,3.831726551055908,0.025974025974025976
939,3.897865136464437,0.043765943877551026,3.899631977081299,0.012987012987012988
940,3.8661265770594277,0.04456313775510204,3.893791675567627,0.012987012987012988
941,3.8924403190612793,0.039354804421768703,3.8920106887817383,0.0
942,3.8677320082982383,0.024739583333333332,3.925690174102783,0.03896103896103896
943,3.900019367535909,0.03675063775510204,3.8458054065704346,0.025974025974025976
944,3.8650148709615073,0.049266581632653066,3.894378185272217,0.012987012987012988
945,3.8650328318277993,0.04456313775510204,3.9791159629821777,0.012987012987012988
946,3.866939067840576,0.05006377551020408,3.9305367469787598,0.025974025974025976
947,3.8632091283798218,0.033349277210884355,3.9258153438568115,0.0
948,3.8764008283615112,0.045865221088435375,3.894138813018799,0.012987012987012988
949,3.857803781827291,0.04405824829931973,3.974339008331299,0.0
950,3.893788774808248,0.041161777210884355,3.7873940467834473,0.06493506493506493
951,3.875890374183655,0.043261054421768703,3.945580005645752,0.03896103896103896
952,3.8657339016596475,0.034651360544217684,3.8752634525299072,0.025974025974025976
953,3.8737698793411255,0.041454081632653066,3.9204022884368896,0.05194805194805195
954,3.8955599466959634,0.03284438775510204,3.841883659362793,0.025974025974025976
955,3.8944242795308432,0.03284438775510204,3.854067802429199,0.012987012987012988
956,3.9054340521494546,0.04065688775510204,3.8845036029815674,0.012987012987012988
957,3.876683513323466,0.038557610544217684,3.874660015106201,0.012987012987012988
958,3.871291915575663,0.038052721088435375,3.8762476444244385,0.03896103896103896
959,3.9083368380864463,0.030745110544217687,3.893831729888916,0.025974025974025976
960,3.8912729819615683,0.033349277210884355,3.8946115970611572,0.025974025974025976
961,3.883756677309672,0.039354804421768703,3.9046051502227783,0.012987012987012988
962,3.864118218421936,0.042756164965986394,3.9018661975860596,0.0
963,3.8689354260762534,0.04405824829931973,3.811861991882324,0.03896103896103896
964,3.904330770174662,0.037547831632653066,3.890974998474121,0.025974025974025976
965,3.86618173122406,0.038052721088435375,3.9396331310272217,0.012987012987012988
966,3.888309439023336,0.038849914965986394,3.8644611835479736,0.012987012987012988
967,3.909730911254883,0.033349277210884355,3.870636463165283,0.05194805194805195
968,3.8745431105295816,0.046662414965986394,3.8615286350250244,0.025974025974025976
969,3.8933796882629395,0.038557610544217684,3.9018912315368652,0.03896103896103896
970,3.899114449818929,0.043261054421768703,3.8458545207977295,0.03896103896103896
971,3.893249988555908,0.045360331632653066,3.9479033946990967,0.0
972,3.8869513670603433,0.041454081632653066,3.960940361022949,0.012987012987012988
973,3.8985668818155923,0.029947916666666668,3.893228054046631,0.05194805194805195
974,3.879290461540222,0.041161777210884355,3.8806309700012207,0.025974025974025976
975,3.865072329839071,0.053677721088435375,3.869175910949707,0.025974025974025976
976,3.897257924079895,0.032552083333333336,3.8737223148345947,0.012987012987012988
977,3.875735640525818,0.04246386054421769,3.816319465637207,0.03896103896103896
978,3.8963770866394043,0.037255527210884355,3.8798828125,0.025974025974025976
979,3.8505290349324546,0.05397002551020408,3.8516714572906494,0.03896103896103896
980,3.8999854723612466,0.030745110544217687,3.888434886932373,0.012987012987012988
981,3.876589775085449,0.054474914965986394,3.9139206409454346,0.012987012987012988
982,3.859490672747294,0.042756164965986394,3.9068362712860107,0.025974025974025976
983,3.8824808994928994,0.041958971088435375,3.947467803955078,0.012987012987012988
984,3.8742050329844155,0.03024022108843537,3.858459949493408,0.025974025974025976
985,3.8996636867523193,0.03595344387755102,3.865753650665283,0.012987012987012988
986,3.921303113301595,0.038849914965986394,3.891329288482666,0.025974025974025976
987,3.8827385107676187,0.039354804421768703,3.8481733798980713,0.025974025974025976
988,3.8788078228632608,0.04456313775510204,3.9105641841888428,0.025974025974025976
989,3.884453813234965,0.028645833333333332,3.9299991130828857,0.012987012987012988
990,3.91376793384552,0.043261054421768703,3.9401698112487793,0.0
991,3.8912488222122192,0.03595344387755102,3.874298095703125,0.025974025974025976
992,3.8856906493504844,0.030745110544217687,3.819065570831299,0.025974025974025976
993,3.9039158821105957,0.04637011054421769,3.9323172569274902,0.012987012987012988
994,3.890906492869059,0.043553358843537414,3.919210433959961,0.03896103896103896
995,3.907990574836731,0.04456313775510204,3.897428035736084,0.03896103896103896
996,3.8772356510162354,0.033349277210884355,3.8850557804107666,0.012987012987012988
997,3.870359778404236,0.05787627551020408,3.851478099822998,0.025974025974025976
998,3.884572982788086,0.030745110544217687,3.9571421146392822,0.0
999,3.8820900917053223,0.037547831632653066,3.928947925567627,0.025974025974025976
1000,3.8695477644602456,0.043261054421768703,3.8585259914398193,0.025974025974025976
